0	70	1	0	0	1	106	97	0	0	9.19575033274434962347454e-06	511.49999999999994	8.875e-01	-107.66	46.5	77.5	22	2	1	2	0	0	PhotoElectric	NULL	NULL
0	71	1	0	0	0	2	157	0	0	9.19592236193771335776240e-06	328.5	1.117e+00	126.18	-0.5	-32.5	22	3	1	1	0	0	Compton	NULL	NULL
0	70	1	0	0	0	7	148	0	0	9.19594363180339878483492e-06	181.9	2.988e+00	123.10000000000001	-0.5	-27.5	22	3	1	1	0	0	PhotoElectric	NULL	NULL


0	204	1	0	0	0	131	73	0	0	2.77881175430322623954877e-05	184.79999999999998	7.451e-01	107.7	-49.5	102.5	22	3	1	1	0	0	Compton	NULL	NULL
0	205	1	0	0	0	135	289	0	0	2.77881636478882454693428e-05	326.2	3.225e-02	107.7	-62.5	107.5	22	3	1	1	0	0	PhotoElectric	NULL	NULL
0	204	1	0	0	1	61	48	0	0	2.77882646316095661010587e-05	511.0	6.162e-01	-104.58	52.5	32.5	22	2	1	2	0	0	PhotoElectric	NULL	NULL


0	233	1	0	0	0	37	153	0	0	3.27345366883192355434914e-05	510.0	2.124e+00	107.7	0.5	7.5	22	2	1	2	0	0	PhotoElectric	NULL	NULL
0	233	1	0	0	1	128	274	0	0	3.27345935340916959800650e-05	255.30000000000004	1.238e+00	-113.82	-54.5	97.5	22	3	1	1	0	0	Compton	NULL	NULL
0	233	1	0	0	1	128	274	0	0	3.27345938650737503525581e-05	256.7	9.923e-02	-113.82	-54.5	97.5	22	3	1	1	0	0	PhotoElectric	NULL	NULL


0	285	1	0	0	1	41	80	0	0	4.07205958367312756841089e-05	228.4	9.823e-02	-101.5	49.5	12.5	22	3	1	1	1	0	PhotoElectric	HeadNeck_phys	NULL
0	285	1	0	0	0	14	56	0	0	4.07206528604627969111784e-05	19.279999999999998	8.480e-01	101.53999999999999	68.5	-22.5	22	2	1	2	2	0	Compton	HeadNeck_phys	NULL
0	285	1	0	0	0	14	56	0	0	4.07206532805687703032403e-05	147.4	1.259e-01	101.53999999999999	68.5	-22.5	22	2	1	2	2	0	PhotoElectric	HeadNeck_phys	NULL


0	292	1	0	0	0	106	80	0	0	4.20717015229209620962546e-05	95.21000000000001	1.121e+00	101.53999999999999	-49.5	77.5	22	3	1	1	0	0	Compton	NULL	NULL
0	292	1	0	0	0	106	57	0	0	4.20717191262285879552185e-05	415.1	1.329e+00	104.62	-52.5	77.5	22	3	1	1	0	0	PhotoElectric	NULL	NULL
0	292	1	0	0	1	61	291	0	0	4.20721278303530664866190e-05	259.0	8.566e-01	-116.89999999999999	22.5	32.5	22	2	1	2	2	0	PhotoElectric	HeadNeck_phys	NULL


0	471	1	0	0	1	47	65	0	0	6.99820214478932747098616e-05	511.4	1.584e+00	-107.66	11.5	17.5	22	3	1	1	0	0	PhotoElectric	NULL	NULL
0	471	1	0	0	0	47	118	0	0	6.99820292185213013811534e-05	328.29999999999995	5.695e-01	135.42000000000002	-4.5	17.5	22	2	1	2	0	0	Compton	NULL	NULL
0	471	1	0	0	0	47	126	0	0	6.99820315922786877812362e-05	182.29999999999998	6.476e-01	135.42000000000002	-4.5	17.5	22	2	1	2	0	0	PhotoElectric	NULL	NULL


0	554	1	0	0	0	125	299	0	0	8.35388916278753586872399e-05	511.49999999999994	6.541e-04	120.02	-61.5	97.5	22	2	1	2	0	0	PhotoElectric	NULL	NULL
0	554	1	0	0	1	80	305	0	0	8.35389918865333424473699e-05	271.4	1.867e+00	-110.74000000000001	61.5	52.5	22	3	1	1	0	0	Compton	NULL	NULL
0	554	1	0	0	1	80	289	0	0	8.35389979257798921284325e-05	0.000e+00	3.919e-01	-107.66	63.5	52.5	22	3	1	1	0	0	RayleighScattering	NULL	NULL
0	554	1	0	0	1	80	281	0	0	8.35390062069871143675404e-05	239.1	1.461e+00	-107.66	64.5	52.5	22	3	1	1	0	0	PhotoElectric	NULL	NULL


0	562	1	0	0	1	87	290	0	0	8.43910521308549160237819e-05	276.0	1.113e+00	-110.74000000000001	-17.5	57.5	22	3	1	1	0	0	Compton	NULL	NULL
0	562	1	0	0	1	92	289	0	0	8.43910615340221392961795e-05	234.8	1.346e-01	-110.74000000000001	-17.5	62.5	22	3	1	1	0	0	PhotoElectric	NULL	NULL
0	562	1	0	0	0	31	110	0	0	8.43912153517050275157788e-05	511.2	1.738e+00	132.34	-46.5	2.5	22	2	1	2	0	0	PhotoElectric	NULL	NULL


0	844	1	0	0	1	19	204	0	0	1.22566105895615361232043e-04	512.3	1.070e-01	-123.06	-85.5	-17.5	22	2	1	2	0	0	PhotoElectric	NULL	NULL
0	844	1	0	0	0	55	297	0	0	1.22566268817018373662661e-04	81.79	2.647e-01	107.7	-61.5	27.5	22	3	1	1	1	0	Compton	HeadNeck_phys	NULL
0	844	1	0	0	0	55	297	0	0	1.22566269795591363447190e-04	234.8	2.934e-01	107.7	-62.5	27.5	22	3	1	1	1	0	PhotoElectric	HeadNeck_phys	NULL

